review,rating
barang oc sy udh 4 x pesan sllu top semoga sllu amanah toko ini pelnggan sy suka dan ccok.kurir bru y jd agak bingung tp ramah.mksih lzda sy akn langganan di toko ini,5
mf bru kasih ulasan brang bnar2 bgus sy sudh 3x pesan sy sllu puas.planggan sy pun suka di prtahnkan y.kurir ramh jg baik ngasih tau dllu sblm dtng udh langganan.mksih lzda,5
Alhmdllh brang udh sampai pengirimn cept brang bgus tebal sy udh psan 2x sy lg pesan lg pelnggan sy suka dibprtahnkan y.kurir ramah udh lngganan.mksih lzda 👍👍👍,5
tas udah sampai makasih brang bagus banggt.sy lg pesan lg 2 semoga selalu amanah toko ini.kurir ramah udah langganan mksih lzada 👍👍,5
maaf tasnya ada bagian yg tidak terjahit.tokonya tidak amanah tas cacat dijual mau retur aja..buat yg lain pikir2 lg klo mau blnj online bener2 mengecewaka..pengiriman cepat ,3
"Bagus banget tasnya , real . Ga nyesel deh pesen disini puas bgt , terimakasi ",5
barang jossss gandosss ,5
"tasnya baguss, sesuai sama gambar, alhamdulillah suka, terimakasih lazada dan seller",5
mantap barang sesuai pesanan seller oke gak nyesel belanja disini joss pertahanan kualitas 👍🏻,5
"Allhamdulillah...pas mantab Warna , sampe Lebih cepat ",5
"Mantab barang'y bagus sesuai diskripsi, kurir'y ttg sendiri lg.. ",5
"tas nya  ,warna bagus sesesuai pesanan, puas, kurirnya baik,lazada Poko nya oke",5
sangtt bgus .dan berkualitas .... sy puas ,5
sudah saya terima brg nya alhamdulillah sampek yg saya ingin kan terimakasih,5
barangnya bagus sesuai gambar. cuma agen pengirimannya lama banget,5
tasnya bagus.. cuma bayangan saya yg ada usbnya itu mmg benar ada dikasih kabel gt ternya tdk😆. tapi alhamdulilla bagus malasih lazada  pengiriman jg tepat,5
"barang bagus,kurir nya juga ramah, makasih JNE.makasih juga lazada",4
terima kasih Lazada... pemesanan sesuai dg yg di inginkan.,5
"buset dah pesan sore paginya nyampe, brg bagus nggak kecewa deh ",5
barang oke...,5
"brg nya bagus . cpt bngt pengiriman nya 
good pokonya  ",5
bagus semoga awet makasih,5
bahan okee.. harga segitu mah gk kecewa😊,5
terima kasih lazada sangat puas barang nya udah nyampe sama dengan gambar nya terimakasih ,5
Bagus,5
sesuai pesanan terimakasih lazada,5
"barangnya bagus, pengiriman cepat makasih lazada",5
"mnthap nggk nysal lo blnja d tko ini,  ,=",5
"tas nya udah sampe, beneran besar saya suka",5
barang puas sesuai harga sangat bagus ,5
tasnya bagus banget senang belanja di Lazada thank you Lazada ,5
"g kcewa lh pko nya,,mkasih lazada",5
mantap pokoknya belanja di lazada,5
Alhmdllh paketnya udah sampai. Alhmdllh tas ranselnya bagus & gede ya. Mksh ya kak,5
"baik , bagus barangnya, tq",4
Mantuull boz !!! ,5
bagus semoga awet dan banyak manfaatnya terimakasih ,5
keren.. mantul,5
Mantaaaap real pick lah pokoknya,5
mantap,5
Barang bagus. Sesuai dengan pesanan,5
Terbaik,5
mntep,5
joss,5
mantapp,5
mantull,5
Bagus,4
